beta,n_star,G1,n_obs,W
0.00020198315980811835,0.34017342584842436,1396.559019639189,137.0,0.03496247978107752
1.1899912739421162e-05,0.6059456784106464,7888.812560209281,32.0,0.0006993144354927603
2.3308607631546178e-05,0.6199048390299862,1949.094378983983,28.0,0.0035102009277902043
0.0004575370466311337,0.539398898787686,106.19198726470702,21.0,0.13879799802647297
6.0288609923355016e-05,0.5969185602955506,2231.514525104927,52.0,0.017882501808436195
0.00015055721936515687,0.5278645417493324,402.07295282756564,33.0,0.09863727021216603
0.00015832268808385838,0.5414850019824705,202.13342466109285,20.0,0.04083080261541792
5.6792141181827535e-05,0.5187800849345503,3126.6712883286705,64.0,0.006002414375188302
0.0001033271015382267,0.6125723395127934,339.7054537544024,8.0,0.01482625471763835
2.906001277675684e-05,0.6125288261185992,6695.650303086666,86.0,0.003761490693544821
0.01666666658979592,0.06134097391155933,6.375648530193239,126.0,16.783724583832882
0.00020526641249476302,0.6203149855154395,2.0292704585565313,2.0,23.013815918268804
1.5522138516179827e-05,0.633791909420995,1807.8214395875805,16.0,0.0010128436430717083
0.0166666612866871,0.9999994270345229,16.78174903619031,71.0,6.828435770646209e-08
8.382670590711448e-06,0.6426586606637583,8043.613659398928,32.0,0.0007552330365367222
3.9188004591695125e-05,0.6113768936459014,1221.1847433620342,26.0,0.018457600531826688
0.00016412523992225865,0.5687149770852288,89.05562934389779,13.0,0.10654318625367298
8.751214485573237e-05,0.566423542707561,660.6131742497522,30.0,0.011813836804158814
0.01006664661708743,0.17220205609736053,2.8791000143839796,37.0,41.11531568430259
0.00019957070457207512,0.42651959495179637,695.0549503021393,64.0,0.03547871633221696
0.00011763007480674779,0.6010556492567963,170.68646553285606,11.0,0.021035640672972308
0.00010036978281692508,0.4333724377606651,633.4549590442325,48.0,0.0035780132692892455
0.00020411644166235093,0.42557226906944157,2324.0824450777995,203.0,0.11641388275244086
0.00011979778696408723,0.58248726765276,469.9161027619424,25.0,0.06752475063504053
0.00013032585928522255,0.6124124731347876,74.30095008052187,6.0,0.32863663474082017
0.006296447578608672,0.0827821397898931,8.93653224409155,115.0,13.855979897597503
0.00019848804553380215,0.42417762018158583,1047.229923517302,97.0,0.08027851913467547
0.00013334571713988433,0.6166677390761324,19.57753752862569,3.0,0.09790104101789376
3.364154294420198e-06,0.6603619634851415,2931.7262698471645,5.0,0.00011584916368490444
0.00011222016133082804,0.5119054879196834,836.4063219830487,46.0,0.009920545179157013
0.0002771650724970277,0.41408880592014347,356.12583875472217,52.0,0.10200465700544291
9.874545502072347e-06,0.6409484984145386,2948.0073992656653,21.0,0.00474999098215326
4.6302627173057254e-05,0.6116038178968605,990.6211470313672,20.0,0.008625614375258748
0.00016317945970052022,0.617312179974235,9.32395338240455,3.0,0.04104351494806313
5.0692038061750896e-05,0.6157169772690876,569.5885484239234,13.0,0.012818687194625962
4.1199203749405216e-05,0.5858040217744892,1783.4466924475412,35.0,0.0046448932842179025
1.772641895970706e-05,0.6072612942545942,3651.978835696708,39.0,0.003118698924344655
5.224327460445819e-05,0.616569405926985,495.29522728478923,13.0,0.004644873274975615
6.342291918319999e-05,0.6052527908138763,394.0223080936865,16.0,0.018033115433811347
0.00029061116507914965,0.45493357200081014,370.94661408131736,51.0,0.06906147985582106
5.459781515854021e-06,0.6532678831130038,4473.735814436288,17.0,0.002247614031493699
0.000159566653707883,0.5929017416385126,139.12781605238465,13.0,0.058521476137914225
6.200358564569478e-05,0.594249776688504,322.53102802942885,17.0,0.07296511314229119
4.991758312930329e-05,0.6094728560070202,1149.872424552866,16.0,0.004415144466033177
0.00019975627156662353,0.4982450698588754,508.25620220615974,43.0,0.07897669371678057
0.00021093620278221585,0.6279182246579951,244.93782841728628,23.0,0.03493899202162661
0.014254813971844728,0.09207094880402694,1.3796845216568092,47.0,74.36191475275916
5.877492039736569e-05,0.601108965960205,663.1331971618698,23.0,0.006015247551276282
1.5997225738732502e-05,0.6222121803845095,3496.631177252028,36.0,0.0035654312437690067
0.00020004601797827802,0.46178895397739084,968.0657227546398,78.0,0.12286835322764922
1.3859202748038402e-05,0.6321632064640595,3228.1695435206466,28.0,0.0022789186786935428
3.5837627836856244e-05,0.5728522572313306,1241.8230381144676,32.0,0.00756730230675952
0.00015907270176192826,0.5991870662400416,436.398999481804,18.0,0.0110214624937976
0.00020503687566993033,0.5754219054021548,341.9660472183275,34.0,0.01738211548404055
0.00020143138602988285,0.4809450835162905,1092.9892282446501,78.0,0.06316101029028716
0.004474829903080199,0.4817402895292265,12.571801125827518,31.0,0.8244796513779722
0.00012822866126663605,0.6199492815960895,5.040856121631887,2.0,0.07539408172611677
0.00011188618872855007,0.6030321185106391,661.53313724678,18.0,0.07920957758016028
2.394393363405462e-05,0.6188991997752431,3353.406843371452,43.0,0.0038639591951850918
0.0002110637429882844,0.5880934114555689,119.38598098845652,13.0,0.1794108690733248
7.516543517918612e-05,0.5990416116204277,806.9067830294006,25.0,0.007453619119563709
0.00014958682919373193,0.4771288455597465,636.7579614064632,48.0,0.026276667048074197
1.4436308627045612e-05,0.6359593837929461,3556.1915141736813,23.0,0.0023544666082776417
0.00021700766188901145,0.5586758023141524,545.3555937804368,54.0,0.013757099855988572
0.00011055437862392847,0.5772627064721457,734.0935972797658,33.0,0.012668984571007564
2.525759568337954e-05,0.44980368921372144,22221.373363925184,183.0,0.006412782961695163
3.769792937084819e-05,0.6001595157026084,2996.209003405318,51.0,0.006805888599890982
0.00020499179760632416,0.5585441807599669,144.98784395940987,18.0,0.04262689409389862
1.285015231377979e-05,0.6383134755428947,4066.935723494857,21.0,0.0002668002759676976
0.016666666666664637,0.05994245071067081,4.150841434505461,95.0,30.347512327889763
6.61690428080282e-05,0.5994198478553043,86.33128226905723,8.0,0.1902414258917954
0.0003239450239144675,0.5929996053088235,121.60197046678293,22.0,0.05689880421501897
1.523596131740845e-05,0.6359407163026921,1203.3302243071928,11.0,0.0045381468404516135
6.754018235911985e-05,0.5817907016593633,1003.6158991628284,36.0,0.02083512719803902
0.00014360655414771028,0.5138809610290848,330.5438791536056,29.0,0.011765313342741113
1.671437453361369e-05,0.6270196040717113,5347.621245750781,46.0,0.0011159515718497345
0.0005794033808641147,0.494957560186634,122.26507902166361,23.0,0.057830037930407883
0.00020297136284674587,0.2598914526741604,3167.904731365082,277.0,0.057238651244633613
0.00020077313915082732,0.5393559703708,318.42352591694396,28.0,0.02169959152528285
0.00014558305659054368,0.5962497180635757,51.977641674357535,6.0,0.6447247762927178
7.92725526064227e-05,0.5304670849577577,1835.8441169043217,67.0,0.0033248617566952535
0.00019773509399294227,0.45117443650631284,580.8893873478108,51.0,0.027399263419125207
1.753386225833324e-05,0.6194967413145992,2870.52114060819,32.0,0.001855776481223527
1.4036671445950295e-05,0.6392168880071865,902.4045612435813,9.0,0.01359326662849679
0.0006491868137138607,0.6130667289203,6.90409358544279,5.0,3.7549504278159707
5.942600061479754e-05,0.4615353722615834,7786.927872275984,159.0,0.005047936550799897
0.00014209459952518134,0.5685602291717224,398.21839588003166,20.0,0.0357530254368821
0.0002017095883733336,0.5185956933983509,464.1794964236748,48.0,0.05496672827314929
0.00019665965356114597,0.10435625551785362,2484.928354742433,250.0,0.027392711122127537
7.1422530470742e-05,0.6023284069667648,374.52727963708526,18.0,0.02442130957357035
0.00015960262039397703,0.5528644492971453,305.2369783621436,25.0,0.03515712045916202
2.6814156397645822e-05,0.6280787481918949,1105.7379165556927,15.0,0.011436093826704428
0.0002613854720846945,0.5756828752033091,144.4632065054177,19.0,0.0910531559342352
0.00011567388468658747,0.6188836058576009,7.222253105240507,2.0,1.7414013083497923
0.000194545510913856,0.4918903381201613,142.3758766906077,21.0,0.18914589118317937
6.46500112853972e-05,0.6051143996664226,277.1959336915642,15.0,0.03561430312799668
0.00015073961847993623,0.4949837667530456,611.4007587544762,44.0,0.02477996106559086
0.00012980117354224324,0.6196516955035265,5.0943103365483475,2.0,0.07466139268503588
2.424839745998883e-05,0.6306826232712845,1081.2643306491498,17.0,0.008539016923525801
9.496214646814278e-05,0.5401206756651951,717.4914729024316,38.0,0.051917307282319
2.941910547816643e-05,0.620555926559769,1886.2438358057673,25.0,0.009655864835391607
0.00015017651133321304,0.6170532135855108,266.0297328645464,6.0,0.010076420691916839
3.4316454073323756e-05,0.49898802463285313,5147.778059392428,78.0,0.0028224502140564507
0.00011292219466689998,0.5838192913838763,376.7463436386983,19.0,0.03534946762081328
0.00020682360289869635,0.53086511258894,1979.8073506384253,173.0,0.030330863035361342
1.4735092359755313e-05,0.6370474672201557,1193.0524188578386,12.0,0.0066928792020730515
3.7436245962940105e-05,0.6215601570202945,36.98801468344984,4.0,1.3710100256332753
7.011381138748904e-06,0.6277093552054201,8326.830439763147,38.0,0.0008941953303547021
2.026437134195073e-05,0.6312440314749285,991.3522253129464,12.0,0.012275099253936625
3.518403570357059e-05,0.59228129223587,1706.3405815543579,31.0,0.008124073361340738
0.0001914005017366936,0.47905005557552627,469.8475039734363,33.0,0.04878561099256743
2.5819250325320613e-05,0.6149406763551645,2511.752012897549,35.0,0.0035259708754506154
0.00012236023218001283,0.5799713048908081,309.78174223223516,20.0,0.05965897942090316
0.00013876605069975634,0.5655010104849794,221.38507214357557,18.0,0.10598250914856
0.0002649488873439653,0.5119392333093475,394.91942734217565,40.0,0.08280188085034602
7.272446572596551e-05,0.5005059306927429,4166.703299280289,103.0,0.06245618932215101
5.211484512951885e-05,0.5237663590396303,4021.1991812305473,109.0,0.009474460119921443
0.00010540570567705021,0.6009531069801947,168.6137203568799,11.0,0.09229870970661731
0.0001934604553894412,0.20682539076735723,1577.9774136146455,127.0,0.0035185689077197376
0.00020312008289561452,0.5679374577853262,1520.3372375489935,87.0,0.03410263445848806
4.707278489785333e-05,0.6128113273768382,545.3599307225188,17.0,0.0007099690512836097
0.0001251481621428545,0.5708525520699932,408.83344994670273,26.0,0.01784469107349506
4.4302108580375326e-05,0.6179442746747474,2750.8122279249505,24.0,0.0040277616632488685
5.4712043964588406e-05,0.5748066748368443,4256.92273380321,117.0,0.014483004744033884
0.00020123465908080423,0.4758549577764529,1126.4691976514905,84.0,0.025591447491326746
8.491378345036721e-05,0.5650082892657194,792.5537564275879,35.0,0.05323827639328123
0.00010198681730806127,0.49659453116301566,936.967576202499,50.0,0.014506315910830476
0.0002798353247604713,0.5287829215454172,165.46284549293634,24.0,0.09682766315136151
0.000521454883129032,0.46197370814382627,17.181150186344468,11.0,2.098099438244496
4.861871554196626e-05,0.6159089168191904,189.29659016752433,9.0,0.08319079808292751
0.00020319378262048941,0.5223338347013294,410.8273323565018,38.0,0.0034880797430792776
0.01666666666666502,0.05196967544024624,0.2600701476849013,79.0,153.1020533727382
9.606448978410041e-05,0.5920182682362009,399.130018931861,21.0,0.013288307722689335
0.00015129863274476055,0.6170639585644234,25.2570240217281,3.0,0.07580783094361089
8.532983751992683e-05,0.6098923550124135,211.39122512108827,9.0,0.0036908593983891874
0.00019406489558802697,0.41518532493892407,738.5597332238764,60.0,0.032465081155779646
0.00014767656245247407,0.5313505858595533,289.0058392781534,25.0,0.04378297066037368
9.24197797116146e-05,0.6058864091350602,317.62266993058256,16.0,0.05955951559015476
1.3736940493731141e-05,0.6267625064826194,11893.006780371745,78.0,0.001349466330729335
1.2769900602840431e-05,0.6321629868448543,1988.840986941863,16.0,0.0009247521937908909
0.00020635347149769456,0.5848578633578646,183.1182298930693,19.0,0.022670715902210006
0.00012655309377808814,0.5765295906657805,459.6870036238233,26.0,0.025794010637423315
1.6862486104528092e-05,0.6329274486566764,2502.434419303934,24.0,0.004547271650302921
0.0003646562143068771,0.6720104922529306,52.93597101062989,9.0,0.17968303108589434
8.963851741368899e-05,0.6091287257595897,154.9278803317786,10.0,0.0706418732076759
0.00012446863828389758,0.6063279746689925,263.35372719573144,14.0,0.013453571611484279
0.0001232817858221013,0.5701922426582154,543.606639335997,33.0,0.037160996818837395
0.00027392223685615503,0.5175737485790252,246.88653914387888,39.0,0.07425353207820508
6.180967955859389e-05,0.5050025076075889,2058.6273607632656,70.0,0.0012022513200467802
5.6752514326242445e-05,0.6203624967358002,75.58541257906067,4.0,0.04520366315132521
4.691740843483621e-06,0.6520889899771453,7904.231148497258,25.0,0.0012324422322203944
1.1700970952152516e-05,0.640779980568249,5109.248107758427,25.0,0.0002109234148678
4.2441075271951096e-05,0.5077168073781987,10723.337898456408,114.0,0.0017444905212136634
0.00011668086698579056,0.5985037950802187,137.9743894825043,8.0,0.05237879084416944
0.00027190968806504074,0.5000993740990859,245.20828968923269,37.0,0.13659139329183928
0.00011080578653421404,0.5417078980897182,742.6218212100216,43.0,0.024685086746497407
7.739178893660938e-05,0.569321760217651,832.8924545372805,30.0,0.02740563512626083
0.0006072500169434193,0.6373596467544013,13.779807293897639,5.0,1.0263549754314445
0.00014848536883864882,0.4638471097942098,624.5821049247661,49.0,0.012876278858574704
4.1472987517889725e-05,0.5917163975821694,1237.4443059342284,30.0,0.015837167638231876
0.00019250231756889202,0.5413276639811806,264.9652259620989,20.0,0.032890257024158126
0.00026705840849805497,0.5288004227364743,472.3548729153444,47.0,0.04389238385884264
0.00019202162971580577,0.4128952072913324,534.2600007135843,47.0,0.09450644275354154
0.00020507286780729262,0.5648729794458738,413.54815307036375,42.0,0.0305132147305773
0.0001514051410342215,0.6078854989898562,164.1265244138144,10.0,0.1242331434565568
0.00019798830619002488,0.3221689221960883,1502.0502319117888,113.0,0.02211225836976018
4.131799102003031e-06,0.6171214060879251,12191.10590039809,33.0,0.0003768766479827616
2.3210054503311332e-05,0.6341066808973492,79.8144726582643,2.0,0.01375289368894044
5.451503831176921e-05,0.541415274400043,3060.3899974566134,63.0,0.031017954665281795
6.223621443161407e-05,0.6039127290363034,592.8282058194225,18.0,0.01603515893780585
7.824016954404266e-05,0.5821591340305583,803.5232637876917,28.0,0.009880207345828685
7.089332573105923e-05,0.5152140847170411,2024.0449287983756,77.0,0.015568372047995823
0.00019104033759176974,0.6062953444674016,23.390963033118208,4.0,1.178203986225872
1.2988670094601418e-05,0.6318976637471083,3661.8295528960825,30.0,0.0016083865442039066
0.00015153920824036453,0.43384369427468916,789.780167027157,55.0,0.04587859391659549
0.016666666611031115,0.01587114939803025,45.50436330921152,873.0,17.755874988380697
0.0004622556946653297,0.6296166798053349,87.00344033953958,14.0,0.12345622476222795
0.00020503464547052018,0.45872967128613173,3296.894199291856,218.0,0.007387912174238342
0.0001433779364742026,0.6115786710486321,65.10082978686219,5.0,0.011932914840657042
0.00011807989009294972,0.6053325158124568,92.6479554519741,7.0,0.08519723554873844
0.0001966887036118152,0.5897369364959207,174.55225001743094,13.0,0.08696383660557266
2.7974937599421605e-05,0.624232317148135,1063.5201531075177,17.0,0.001059973377337241
0.00010183081427745127,0.6196261768369322,22.949320231787663,3.0,0.0331490274501641
6.636978345183364e-05,0.599862873624319,1129.4477120469305,28.0,0.008856920114754604
3.625407480987631e-05,0.6132472874814247,1628.8217647922447,27.0,0.010210059196022551
0.00027667680390488554,0.5159154655205896,205.99313598595805,29.0,0.0023500032278376934
0.0001977747119208246,0.4560721850126936,1109.8903686270103,61.0,0.007841175386144449
0.00020611062604134148,0.5413497951805071,613.7813890960391,51.0,0.022417600776148364
8.133136165865558e-05,0.5367243017283598,888.5838619779637,34.0,0.011470009526494013
5.673687547696111e-05,0.5193608219376262,2469.0084805974748,62.0,0.014210830085955264
0.00036343625018142535,0.46165282845653755,286.7981616397112,44.0,0.09010052256383848
1.3834038888127024e-05,0.6252090565822027,4567.91111918813,31.0,0.004102432530302933
4.1513233330935255e-05,0.5860129403141017,1736.9569324097513,36.0,0.0007150212857233435
0.00014698740597508168,0.6184097783782865,4.580701684844709,2.0,5.581359932964406
7.345930858198496e-05,0.6091666929789168,264.0897092518502,11.0,0.019239041936422917
5.764721000717172e-05,0.6142616187153788,5220.387005784964,47.0,0.005024571913593241
1.436830307939685e-05,0.638903449368503,446.59558201974477,6.0,0.0008085537904303145
5.804981156133294e-06,0.6523505424752752,376.1652360474682,3.0,0.06284515645326176
0.00015397037839845836,0.6009499291168611,36.99373290314744,6.0,0.15101749820680105
5.787648059922022e-05,0.5957503623998933,541.9040563304952,22.0,0.015665581924385597
5.543894513842732e-05,0.5951266083245762,1781.9367650338927,44.0,0.0065890825022424234
0.00012191894107994467,0.5904972861269115,294.4785674488259,16.0,0.005562411110876533
0.00019626966936822678,0.39050743378613073,898.0845781045373,79.0,0.04411279045400785
3.0430445550820905e-06,0.6617622432399426,15286.331645903605,16.0,0.0005752970614187962
0.00018024106414580676,0.5893731139056088,67.01367419039988,8.0,0.5147107489424919
0.00019807910761186428,0.436676492453452,889.9729442311693,66.0,0.038610987202565734
0.00029782493482687127,0.4820433357020398,209.48993437982497,29.0,0.03214205329629408
3.101735399678774e-05,0.6213427793770993,1342.6194519137193,23.0,0.0022562296119465687
2.7439964329340162e-05,0.612162616676934,1162.7990645911723,23.0,0.0010006132490124394
8.006087218777623e-06,0.6471728025856017,2719.063304993943,13.0,0.002335690214271534
2.0357100936947014e-05,0.6306477459482799,58.256130816376086,3.0,0.03170071963892712
8.48301945446884e-05,0.5521776192993693,778.2454058295749,33.0,0.01898904696696279
0.00042014257216125027,0.6093067619231971,25.831083586533133,6.0,3.040110206386314
5.842222073137402e-05,0.6108401447809555,585.5951599329899,16.0,0.001993663277187484
0.00011188192280804068,0.5285784585431635,697.6034999142241,44.0,0.013515458036400377
0.00019258985781648804,0.3480920497681908,563.0610137279953,65.0,0.023155854670724348
0.016666666635654737,0.06770643676515052,14.46021362527183,643.0,15.537996502826562
9.481034518793357e-05,0.5280439261717121,1278.528447126036,51.0,0.009597641684953322
2.7884818399452962e-05,0.6329035328862087,937.1736245921079,5.0,0.005875588964748635
8.45872175665494e-05,0.6182752502524935,15.146409770476296,3.0,0.05040465107336162
0.00020393435984338723,0.601331342347847,240.50021906888597,21.0,0.049729932787042054
6.16152599979131e-05,0.5906262193016216,558.6787136493615,20.0,0.001465506992469056
0.00019465759824389728,0.5814386147875323,251.19389737411282,14.0,0.01999545639864433
3.68911125543015e-05,0.5969183702291387,2471.2723118801096,34.0,0.002935924665604999
0.0001204896606737935,0.5453432953246012,1695.7214142851226,62.0,0.009116077575443273
2.770035744379989e-05,0.5701775915901429,9227.434316242841,95.0,0.0018632369244969886
5.150203755617195e-05,0.5255824388041813,4731.888546970518,98.0,0.01263271780755355
0.00012532692798610673,0.5168136118709609,1227.1015692439807,63.0,0.005906435134298595
0.00010229466287944744,0.5986845799923097,282.2661368976005,14.0,0.0355440635226887
0.000584834471377987,0.5207339282587597,3.8192409841666053,6.0,0.1254872561663769
9.246985466903013e-05,0.619886882579875,316.3472550297503,10.0,0.003604707593094601
2.8382007234368944e-05,0.630403051836766,90.59544171654134,3.0,0.17542459609330766
0.00019150066953929333,0.44722061886714964,544.3991650985099,40.0,0.0071077545962616746
8.166802167368805e-05,0.606268935460148,603.974776660147,20.0,0.018253195718004725
6.159764079024214e-05,0.5819803981745909,1432.0449956564057,42.0,0.061299831115361254
1.1836787304627213e-05,0.6421643215698026,2791.8477808659136,13.0,0.0026916042122838977
3.561042881552674e-05,0.5999803360422146,1437.9051145594683,29.0,0.006676707550294896
0.00010215353255257555,0.5376125045299065,1536.8172228198264,56.0,0.005415722048709401
0.00020239708534440545,0.585316142442402,96.28717879780793,11.0,0.15934938505001073
6.675989933043747e-05,0.5822155300445754,600.9775877712511,22.0,0.0688223044705788
7.16816105325882e-05,0.42477864626358397,2657.835715695662,99.0,0.005627042750921983
0.00010140109162202819,0.5212850260347883,1713.5416263745722,64.0,0.023467219701079855
6.635965069951384e-05,0.6152968942336178,23.37601083516661,4.0,0.312686328779637
0.00019527437752247614,0.46501685279598926,934.0581884870718,61.0,0.16724341257218506
3.2099035288773875e-05,0.6006534112371965,2918.7637197198537,51.0,0.0027364091588827424
0.0001015092600285408,0.5578905216208776,977.2405895860585,38.0,0.008595713459631725
8.580466399276032e-05,0.6081715909467573,572.2767467755915,18.0,0.013008985274970358
0.00014537959346407858,0.5340468109254486,246.77834912110603,22.0,0.011328867157123716
3.0038990955218907e-05,0.6064029276892332,2570.520711186516,45.0,0.0012249567042129387
0.00037140255209131717,0.5040160436237674,320.06238163745394,49.0,0.09452851404830553
2.479264219571112e-05,0.630872021291539,456.58691409115875,7.0,0.0008084506307921993
0.0002830585273806734,0.5625767428765855,189.0360176138465,24.0,0.10644251863568252
7.613712284166568e-05,0.5886130808025535,1274.1268692020979,27.0,0.005488917780013705
8.255927919885512e-05,0.547727115416844,796.7936339457227,34.0,0.033489349128288735
8.180429763509027e-05,0.5586601162423959,916.2320811245053,32.0,0.0009633801148196887
0.00011423751252965276,0.5497214490235369,718.9185975528125,41.0,0.03632700008809599
8.333772046363675e-05,0.3634927983497152,4999.966562847776,161.0,0.019986459789878626
0.0010751484188347385,0.19206044403644906,56.883505089824325,28.0,0.9800350606639663
5.349542564025204e-06,0.6393767994392255,11350.119521361868,33.0,0.0003812716155618114
7.362612909462685e-05,0.6274676957105307,1915.3375690229198,10.0,0.016726961704843463
0.0002700197714900076,0.5569303456756826,166.6135506937885,21.0,0.06648163556915834
6.681638160508849e-05,0.6132628657156347,317.99897688364774,11.0,0.024323168462637417
0.00012831945370402325,0.5805628174591352,606.0034560862762,33.0,0.04637315340036121
0.00019741553641610613,0.5755618949274912,62.45576813050509,9.0,3.2619931918713654
0.0003890424378234814,0.5574594612812014,34.63188760954806,10.0,0.012778412303370654
0.0005056849032439839,0.5394322986741528,359.7602461824557,40.0,0.05248850020183417
0.0010237437566131288,0.5834805917647166,12.155675801476262,12.0,0.7195739435464931
1.437087090305533e-05,0.6131275162497395,19362.869634954564,93.0,0.002857157343889594
0.0001917822334302395,0.5269795611537671,347.0271511307668,25.0,0.0790577491233341
0.0002054713095802339,0.5249667730367535,1651.9061613300958,134.0,0.07189167854739933
9.137826781493705e-06,0.625715373818373,8527.78116984139,43.0,0.0022383918577519044
0.0001141235620236382,0.5177258502551083,1330.908212904643,59.0,0.018480599487255344
6.537669083999217e-05,0.5408181224726011,1853.0654689621865,56.0,0.007929466242283427
0.00013204653597209413,0.5745784011463201,182.72706997970243,14.0,0.03259452682414876
1.992712690905178e-05,0.6316532118741878,200.49842714818482,6.0,0.020208710497211582
0.00012922500637380462,0.5924051480462066,237.3002055596079,12.0,0.0017176337921519789
0.00020799856201614926,0.5870263592292952,346.2598681692078,33.0,0.03697275959695037
0.00019193571766049232,0.45483657028257224,393.35793171472596,35.0,0.04019173934764093
0.008241681388855572,0.7983421543141606,1.5362526300587795,18.0,0.3937982108023282
5.9565497480344256e-05,0.5943792287285046,828.3946701418104,25.0,0.011751522385880878
7.215153167088464e-05,0.5927061320797268,362.7430124289567,17.0,0.010105349202282362
9.195413296731429e-06,0.6150590489933175,6168.753280727989,28.0,-0.0016848470354051633
0.00035338197743898267,0.13155648028407946,79.17091150179698,27.0,0.1974460449976222
4.069138597242361e-05,0.621278900168124,1329.5010947850133,24.0,0.004272893433304585
0.0002488163456305566,0.6215173726266758,151.42472280236657,7.0,0.0024994771023441422
6.182918438315129e-05,0.6221681945947566,1098.1872814130606,37.0,0.028556185615520497
0.010430731673961587,0.08992944270451647,10.427465296757054,58.0,2.0073548290115975
3.2975628489321135e-05,0.6026101339124716,1559.0909082992462,28.0,0.0005097712570475137
0.01666666666666662,0.5436704535453918,2.2627801700060317,153.0,49.81190814218059
0.0002568683273843562,0.574928792111007,343.5077464069442,27.0,0.05568492866633647
4.174428904837857e-05,0.6271213679131594,27.336647877016677,2.0,0.4228476602799022
5.892206681279413e-05,0.6002447332721771,483.3236051755213,17.0,0.006616772074811448
3.630827559052664e-05,0.6270839785074831,687.1742912190448,10.0,0.0032560824197683403
0.00020243771540948016,0.5893325088897735,193.22279689614513,21.0,0.01912821612854821
2.2618702492629808e-05,0.6277041719709169,360.7452783399483,8.0,0.09804176460886002
6.820501586989961e-05,0.5753898954333135,796.617787070497,25.0,0.012259370257030854
0.0001934558988596669,0.470965729515699,339.91530282135926,31.0,0.017120079405150094
0.0004318989002407312,0.4912676353933409,243.91304009326933,42.0,0.012514272244209479
3.421498367916325e-05,0.5524169145545343,4309.169712184885,89.0,0.001558013893650502
5.016525614607021e-05,0.6165480995929419,351.37222245319487,9.0,0.019643368958246143
0.01275014636507353,0.06556234046855844,6.785020506539248,106.0,9.365006456045037
2.6512509196096423e-05,0.6066203241997205,5699.931650155779,82.0,0.0005521184462477244
4.923672449778275e-05,0.6219903155121934,371.99298333544954,10.0,0.008129393863258574
6.452160443439879e-05,0.5812028322691386,1519.555905360732,47.0,0.01102419901112995
1.9962463181832068e-05,0.6317185260748749,2190.2310941747037,26.0,0.0031947989521233754
0.00012182073015945996,0.565357641313017,513.6736634868273,33.0,0.05415327460462698
0.0004037821694347149,0.5120586209415714,214.39527460372005,32.0,0.0705527805067996
0.00011363274670557309,0.40246667960289656,3220.07750680989,108.0,0.027649168242342183
2.8230044938191832e-05,0.6192245184458025,1087.1931757307973,20.0,0.007354980964871443
0.00010518207944447901,0.497338751106718,1501.8911059751074,64.0,0.020081132922094017
4.353128967696129e-05,0.601125385605011,1335.2998432651266,34.0,0.01015632328411568
0.00010130416238329616,0.5298874211053821,1039.1091469746086,50.0,0.01990642997570364
0.0001220462900698614,0.5985142602875418,214.4055001890577,11.0,0.05243149407098349
0.0005415795394124708,0.45914745003458973,67.10012397186763,20.0,0.1853887580657803
5.582828408172268e-06,0.6507349661380685,12431.739892760022,42.0,2.809462206214079e-05
0.00010255343224277065,0.6025925442247438,762.291685255393,25.0,0.002085330135233531
0.00011006335056288263,0.5811299024576415,443.09241329434946,26.0,0.027414671215909316
2.902484606812604e-05,0.6224194566066031,1597.671207197955,22.0,0.001417990917125968
1.4027162822323756e-05,0.6093305964144718,4826.984407206306,35.0,0.0028327062969335753
2.5137747879797022e-05,0.6267009841483067,1667.999869788226,18.0,0.010742418560953631
0.000206375078646848,0.530422799101023,1310.839432575372,94.0,0.03833021745270202
0.00012450850986931426,0.5748743013814696,552.4317469185103,31.0,0.011543300172100025
0.00011278394191713779,0.5869829880337566,156.99465923934713,13.0,0.01315385548678366
0.00019334421019392273,0.43354850594466304,591.4719545010608,52.0,0.04692720085456178
0.00011013577404795728,0.5920861633502167,591.2263982300321,22.0,0.020698357069523495
0.00013703247793613504,0.614321325417114,461.53728250977446,8.0,0.05765910914391958
0.0003735900464937786,0.4403659505548193,246.4547990836827,43.0,0.052226952711392174
0.0004623909794586293,0.5835389860774203,136.78491094800555,19.0,2.4418024682040342
1.210938846381348e-05,0.6357898441064426,8521.529201677167,43.0,0.0012394599925603005
0.00020358757241241792,0.5445421990138721,735.3327731175763,64.0,0.045834863486472636
0.0005661347277706988,0.5108550707056705,91.8092719534559,21.0,0.09590108428004485
0.00012384675264082417,0.5652222634198542,273.9434605014653,21.0,-0.03174215115661213
8.241995587204974e-05,0.4777102848784091,8157.553463330265,155.0,-0.0098598944512328
0.0011412684573140568,0.6200920884111378,7.337167921222831,6.0,0.2588927469480252
8.358297550893054e-05,0.5930594043443065,727.7513650468233,25.0,0.009505980281743187
4.2030634214988285e-06,0.6540519858214833,13675.186475132938,36.0,0.00032886748509782193
1.1331151366927448e-05,0.6358553040849058,5306.596147663377,34.0,0.0006862114353198631
0.00020017478017493592,0.44673206352201367,588.1999983663117,53.0,0.016931014764134233
0.0001982422940260067,0.4582726225558155,553.2916119402292,52.0,-0.04797586105034354
8.698630146424237e-05,0.5481907916587504,1039.3654623116747,37.0,0.012171520309534237
0.0001483540653871564,0.4883890580866761,566.4907460971011,39.0,0.02528744992264645
0.0002073394754924202,0.4889808962384071,436.6498941610465,53.0,0.03276889585148344
0.00010583875000729475,0.5969266548922887,340.9689409552315,16.0,0.06619989276089373
